text,class,label
আমি আমার চোখে জল আবিষ্কার করলাম ওর জন্যে এখন আমিও কান্না করছি তবে আড়ালে উচু এক গাছের উপরে নিরোবে কান্না করছি,NoAG,0
তর মায়রে আমি চুদি খানকির পোলা,AG,1
ওওয়ে খানকির পোলা বেলুন পেটে জন্ম নেওয়া,AG,1
তোকে ভুলতে পারলে তোর স্মৃতি গুলো কখনই ভুলতে পারবো না,NoAG,0
শুধু শুধু কেউ এমন করতে পারে না মহিলার অবশ্যই কোন ফল্ট আছেআর রাস্তা ঘাটে তো ইদানিং মেয়েরা বড্ড বেপরোয়া,NoAG,0
আপনারা  এসব  করে  হীনোমোনোত্তর প্রমান দিচ্ছন জাস্ট  ইর্রিটেটেড   সকাল   থেকেই  দেখছি ,NoAG,0
যুব মহিলা লীগ সব খান কি,AG,1
কঙ্গনা রানাওয়াতের ম্যানেজার হিসাবে কাজ করার দৌলতে তার বোন রঙ্গোলি চান্দেলকে প্রায় কমবেশি অনেকেই চেনেন তবে অনেকেই হয়তো জানেন না কঙ্গনার বোন রঙ্গোলিই প্রথম হিমাচল প্রদেশের প্রথম অ্যাসিড হামলার শিকার নারী সম্প্রতি সোশ্যাল মিডিয়ায় এ বিষয়েই মুখ খুলেছেন কঙ্গনা,NoAG,0
ভাই সমবেদনা ভাবীকে আজকের এই দিনে তিনি কি কষ্ট টাই না করেছেন,NoAG,0
কারও স্ট্যাটাসে আর্জেন্টিনা শব্দটি দেখামাত্র নির্বিচারে হাহা দেয়ার জন্যে ফেসবুকবাসীর প্রতি নির্দেশ দেয়া যাচ্ছে নির্দেশক্রমেঃ লিওনেল মেসি এমপিআর্জেন্টিনা১০ আসন,NoAG,0
লজ্জিত হওয়া উচিত ধর্মের ফতোয়ায় আলবদর আলশামস শান্তিকমিটি গঠন করে মুক্তিকামী বাঙালির হত্যা ধর্ষনে হানাদার বাহিনীকে সহায়তার জন্য্য,AG,1
সে অস্ট্রেলিয়ার সোনালী যুগের ওপেনিং ব্যাটসম্যান ছিলদোয়া করি তার জন্য,NoAG,0
শালা খানকি মাগী এ  পাগলী  কি  বলে,AG,1
তাদের যদি মেধার জোর থাকতো তাহলে কোটার জন্য রাস্তাবন্ধ করত নাএতেই প্রমাণিত হয় ইতোপূর্বে যত জন মুক্তি যোদধার সন্তান নাতি পুতি চাকরি পাইছে তা কোটার জন্যই মেধায় না,NoAG,0
অসভ্য এর যদি প্রকার হয়তার এক নাম্বার এ থাকবে শাওন সমাজের সবার উচিত শাওনএর গালে একবার করে একটা করে জুতা মারা,AG,1
চার এলাকায় ১২ হাজার মানুষ কোয়ারেন্টিনে,NoAG,0
টোকনধারী অনেকেই খাবার পায়নি  কিচ্ছু বলবো না এই বিষয়ে বলার রুচি নেই এই টুকু ম্যানেজ না করতে পারলে পুরো অনুষ্ঠানটা ইভেন্ট ম্যানেজমেন্ট কোম্পানীর কাছে দিয়ে দিতেন আর সারা দিন নিজেরা ফটোশুটিং করতেন বাধা তো ছিল না,NoAG,0
